"dataset","term","estimate","se"
49,"rating.Q",0.316493635126241,0.246258350923921
49,"rating.C",-0.271879597622409,0.224856637182332
49,"rating^4",0.448802879390988,0.236868561663468
50,"(Intercept):1",1.35261158004356,0.21367952978947
50,"(Intercept):2",2.19078871797435,0.229068762891549
50,"childrenyes",-0.536833467049873,0.236545871045208
50,"religiousness.L",0.87921161679533,0.278413602839039
50,"religiousness.Q",0.0744837511498786,0.257053960475133
50,"religiousness.C",-0.00730105144101926,0.224046999857773
50,"religiousness^4",-0.619361810255661,0.202277560886257
50,"rating.L",1.13403245378627,0.23327236040229
50,"rating.Q",0.166139256036533,0.239494458405542
50,"rating.C",-0.397345888813397,0.220028202330219
50,"rating^4",0.342045548419213,0.237787167873549
51,"(Intercept):1",1.15928296749934,0.19652638788939
51,"(Intercept):2",1.9989934606351,0.212946953990765
51,"childrenyes",-0.181640540342057,0.226157531045641
51,"religiousness.L",0.641465519960019,0.284972374771535
51,"religiousness.Q",0.105911675203591,0.262429925557609
51,"religiousness.C",0.061137978473791,0.227228698104415
51,"religiousness^4",-0.529147490765504,0.203715329198611
51,"rating.L",1.1540176451883,0.243499897799384
51,"rating.Q",0.510540820548257,0.244614408347907
51,"rating.C",-0.482072947897358,0.221823303883161
51,"rating^4",0.512726991628256,0.234203708126041
52,"(Intercept):1",1.21258222835533,0.20903445511926
52,"(Intercept):2",2.04981953295526,0.223963839595168
52,"childrenyes",-0.418124689295507,0.231558647072042
52,"religiousness.L",0.825083257046393,0.267597340508223
52,"religiousness.Q",-0.178042288818721,0.249984385094841
52,"religiousness.C",0.0418530129494809,0.222635215314575
52,"religiousness^4",-0.593494027074848,0.204381629718192
52,"rating.L",1.05775413396957,0.257695334946506
52,"rating.Q",0.416440838068179,0.249124838167461
52,"rating.C",-0.40471816729113,0.225399195249741
52,"rating^4",0.449285561331072,0.230525254480513
53,"(Intercept):1",0.978801232151267,0.193838007416257
53,"(Intercept):2",1.81078241151255,0.208555436356338
53,"childrenyes",-0.0377275832419945,0.219858272533158
53,"religiousness.L",0.537225200715905,0.27850972605718
53,"religiousness.Q",-0.0820227258949722,0.257325619125283
53,"religiousness.C",0.021031809939545,0.22287972853901
53,"religiousness^4",-0.491435987344862,0.20141493757328
53,"rating.L",1.22422964193189,0.236442056350321
53,"rating.Q",0.350800261097462,0.2393646724208
53,"rating.C",-0.286168299206289,0.219866302099241
53,"rating^4",0.46456302704061,0.23507150241354
54,"(Intercept):1",1.42493838324366,0.218050409837803
54,"(Intercept):2",2.22751319827192,0.233212074363366
54,"childrenyes",-0.537091843729485,0.239331051655178
54,"religiousness.L",0.576817416161533,0.272519738647905
54,"religiousness.Q",-0.0653766662527294,0.254232797767279
54,"religiousness.C",0.0115713757526872,0.221974716966754
54,"religiousness^4",-0.558166661781831,0.205504425760882
54,"rating.L",0.743392683933757,0.265478299114996
54,"rating.Q",0.651500115294335,0.259485710057732
54,"rating.C",-0.480774247493499,0.226864501712201
54,"rating^4",0.482107499941111,0.232231595370215
55,"(Intercept):1",1.13251340627726,0.203035373485231
55,"(Intercept):2",1.95922414641223,0.217335555513033
55,"childrenyes",-0.362263175350447,0.226196739721541
55,"religiousness.L",0.51600701777806,0.261562635895292
55,"religiousness.Q",-0.172260365696878,0.243680374835211
55,"religiousness.C",-0.153823896615372,0.2177316385459
55,"religiousness^4",-0.574558985855576,0.201202370918432
55,"rating.L",1.05826386237488,0.251936650140443
55,"rating.Q",0.650455196952919,0.248820146876457
55,"rating.C",-0.407829256941963,0.221350702237073
55,"rating^4",0.531913782314392,0.231569445402142
56,"(Intercept):1",1.41121303062352,0.214146412396686
56,"(Intercept):2",2.23001450658733,0.229728549430418
56,"childrenyes",-0.645440552097083,0.239307742037152
56,"religiousness.L",0.813510070470195,0.263615347139716
56,"religiousness.Q",-0.337760992341384,0.248743243793352
56,"religiousness.C",-0.018678920248143,0.224760671208514
56,"religiousness^4",-0.581578254905058,0.208954019859573
56,"rating.L",1.07620732678016,0.267660098766538
56,"rating.Q",0.505837366842545,0.259341592406525
56,"rating.C",-0.339924876810861,0.227342501774017
56,"rating^4",0.246728459153888,0.228969669127261
57,"(Intercept):1",1.2601954575836,0.205692402219566
57,"(Intercept):2",2.08318273736456,0.221059329593898
57,"childrenyes",-0.45866022394844,0.229338996636632
57,"religiousness.L",0.734784085500176,0.266678336885514
57,"religiousness.Q",-0.246815846351104,0.249348989018773
57,"religiousness.C",0.0754875934602363,0.220281746299431
57,"religiousness^4",-0.549223084602259,0.204790155157828
57,"rating.L",0.955434914698742,0.254109535586616
57,"rating.Q",0.503651886922748,0.249824257115698
57,"rating.C",-0.460547332303054,0.227492055205908
57,"rating^4",0.324449240222492,0.234358928726044
58,"(Intercept):1",1.1397466245957,0.204054105855773
58,"(Intercept):2",1.96235231932713,0.218604494039984
58,"childrenyes",-0.332524316011522,0.228718690935684
58,"religiousness.L",0.690814156189451,0.278091460147444
58,"religiousness.Q",-0.0171699451959904,0.257251634197368
58,"religiousness.C",-0.111386235357239,0.22251393164658
58,"religiousness^4",-0.584686853901143,0.201707794484966
58,"rating.L",1.29426704796296,0.24248212325583
58,"rating.Q",0.294191767431647,0.239271680749225
58,"rating.C",-0.395963991429638,0.222193260611881
58,"rating^4",0.349430758596306,0.232982508988495
59,"(Intercept):1",1.28954882897927,0.205100615830607
59,"(Intercept):2",2.08383374722084,0.219974167030577
59,"childrenyes",-0.435914557631758,0.22858529459206
59,"religiousness.L",0.639289078082989,0.27054065845152
59,"religiousness.Q",-0.0896639683366098,0.252632619212021
59,"religiousness.C",-0.150401475694274,0.220594614798712
59,"religiousness^4",-0.46728246564644,0.203213768328315
59,"rating.L",1.00598049430242,0.238177153939297
59,"rating.Q",0.448343078948426,0.238980850552239
59,"rating.C",-0.377812030786958,0.220777108013492
59,"rating^4",0.521771607212451,0.233696374569017
60,"(Intercept):1",1.17219843041309,0.201912875073993
60,"(Intercept):2",1.96913873861604,0.215889050076823
60,"childrenyes",-0.375096239644426,0.227171223764532
60,"religiousness.L",0.780648660959141,0.28080161563377
60,"religiousness.Q",0.0576727537946859,0.258953430662323
60,"religiousness.C",0.105713861042964,0.226181854801826
60,"religiousness^4",-0.57039696948181,0.204496740663825
60,"rating.L",1.58880485821286,0.238433021160638
60,"rating.Q",0.0157737071339434,0.238582409781844
60,"rating.C",-0.00851735515842164,0.224608201820861
60,"rating^4",0.293539232180886,0.23454549802929
61,"(Intercept):1",1.22010779638759,0.197031960447505
61,"(Intercept):2",2.06844865858731,0.212989964959048
61,"childrenyes",-0.457803398564003,0.222272374310697
61,"religiousness.L",0.67577841883888,0.263546532001661
61,"religiousness.Q",-0.115415060574977,0.246388555541573
61,"religiousness.C",-0.0763698197011738,0.217894283327974
61,"religiousness^4",-0.480769383228776,0.201036185456254
61,"rating.L",1.05144854059384,0.242834752880536
61,"rating.Q",0.406043836061644,0.242201185041742
61,"rating.C",-0.316160762906616,0.222091682179316
61,"rating^4",0.338339345226672,0.229281773038958
62,"(Intercept):1",1.46098534532957,0.215616392651088
62,"(Intercept):2",2.28969812689383,0.231263649866326
62,"childrenyes",-0.637364171245887,0.23782414032429
62,"religiousness.L",0.724693412923913,0.28035759761975
62,"religiousness.Q",0.12731634292328,0.258811119408007
62,"religiousness.C",-0.0397391024010772,0.222631540266246
62,"religiousness^4",-0.377416597640591,0.202555380475718
62,"rating.L",0.887887959236634,0.249814817465026
62,"rating.Q",0.588769898496914,0.245561019300628
62,"rating.C",-0.378570997036904,0.221186841841518
62,"rating^4",0.234826889601398,0.228388011793965
63,"(Intercept):1",1.55269936027657,0.23245030599638
63,"(Intercept):2",2.39710990646845,0.247845432122557
63,"childrenyes",-0.803611714481318,0.253837008803429
63,"religiousness.L",0.780142449737021,0.273634335793731
63,"religiousness.Q",-0.0949727010861479,0.25367794723455
63,"religiousness.C",-0.0265678290630807,0.225822579018239
63,"religiousness^4",-0.601034606851002,0.206156393048956
63,"rating.L",1.20531731519514,0.242531310125452
63,"rating.Q",0.254685521247588,0.248185733582271
63,"rating.C",-0.438212017129709,0.220234901285623
63,"rating^4",0.645221923686549,0.244801326687243
64,"(Intercept):1",1.43168116763446,0.210540243206343
64,"(Intercept):2",2.23026468377324,0.225791744463787
64,"childrenyes",-0.640783880754254,0.232815409120028
64,"religiousness.L",0.878203987754427,0.26524705196193
64,"religiousness.Q",-0.218159105265858,0.249462521264752
64,"religiousness.C",0.0459439837808878,0.225585911960532
64,"religiousness^4",-0.533558300696245,0.206552573727051
64,"rating.L",0.964595912430248,0.237030390908409
64,"rating.Q",0.323607136738117,0.240096926232747
64,"rating.C",-0.339864341058946,0.226900088722157
64,"rating^4",0.24127603698708,0.234894846443892
65,"(Intercept):1",1.45399966969767,0.217126482570127
65,"(Intercept):2",2.26415102389195,0.232339848552059
65,"childrenyes",-0.678275867462446,0.240409539932223
65,"religiousness.L",0.665146233842453,0.264403048160436
65,"religiousness.Q",-0.144527172599654,0.247334189025447
65,"religiousness.C",-0.0390543257122607,0.223325463421408
65,"religiousness^4",-0.6793248649151,0.20757737428163
65,"rating.L",1.11585340919013,0.22665972250904
65,"rating.Q",0.280561884293175,0.233619316857403
65,"rating.C",-0.49616015894438,0.223725831466303
65,"rating^4",0.286767351959674,0.239063086522821
66,"(Intercept):1",1.13479680798629,0.204798054585266
66,"(Intercept):2",1.98734518181879,0.219815029544993
66,"childrenyes",-0.323325931296637,0.228251767644009
66,"religiousness.L",0.796362450205247,0.262859492512242
66,"religiousness.Q",-0.270065239452467,0.246205491846816
66,"religiousness.C",-0.109943996711732,0.222805598862589
66,"religiousness^4",-0.839902267429379,0.205286644277367
66,"rating.L",1.07906142306028,0.239328059361464
66,"rating.Q",0.477057892755476,0.23789910970846
66,"rating.C",-0.210266746168015,0.226190041060625
66,"rating^4",0.38862823753884,0.233500447631212
67,"(Intercept):1",1.29210924896629,0.205853423498447
67,"(Intercept):2",2.14612427740439,0.222447018982696
67,"childrenyes",-0.450362404057456,0.231111585257888
67,"religiousness.L",0.682880523432857,0.282898154488322
67,"religiousness.Q",0.0849070638040052,0.260744751096321
67,"religiousness.C",-0.11797917197223,0.224217631551061
67,"religiousness^4",-0.488715775897822,0.204884767470536
67,"rating.L",1.27805302583657,0.246965263087029
67,"rating.Q",0.301317524414564,0.248374710372212
67,"rating.C",-0.447900578513017,0.222509808075246
67,"rating^4",0.583682028377943,0.236180822460653
68,"(Intercept):1",1.33133327093013,0.21296795731965
68,"(Intercept):2",2.18094417946129,0.228698156468293
68,"childrenyes",-0.485251111675303,0.234860136644783
68,"religiousness.L",0.677983583570707,0.272114701415019
68,"religiousness.Q",-0.0934442154912386,0.252814923776237
68,"religiousness.C",0.0234345573508164,0.223124196685102
68,"religiousness^4",-0.542902053630752,0.205228651064838
68,"rating.L",0.948671511535307,0.251858308289782
68,"rating.Q",0.346517173551011,0.254188177824676
68,"rating.C",-0.481967907958352,0.222567216374512
68,"rating^4",0.653670864380142,0.239923136870887
69,"(Intercept):1",1.21991027743077,0.203586444723436
69,"(Intercept):2",2.0646958120909,0.21951382526549
69,"childrenyes",-0.327258532760794,0.228450021833792
69,"religiousness.L",0.734208438269343,0.27346113859802
69,"religiousness.Q",0.00176890575993964,0.251782254097033
69,"religiousness.C",-0.0664562872410232,0.225976257526336
69,"religiousness^4",-0.655310207001936,0.203359089369244
69,"rating.L",1.05329656999982,0.245374212880688
69,"rating.Q",0.435552503504203,0.242650859295004
69,"rating.C",-0.458741128434671,0.222313949566985
69,"rating^4",0.438534610968559,0.232440945797097
70,"(Intercept):1",1.27059593374247,0.214243786693147
70,"(Intercept):2",2.08357827079103,0.229237075611797
70,"childrenyes",-0.393645470741543,0.238074288763015
70,"religiousness.L",0.644592703344581,0.272241861345308
70,"religiousness.Q",-0.161228964733971,0.253395546491747
70,"religiousness.C",-0.0613202919173188,0.229366576936321
70,"religiousness^4",-0.74230291501146,0.208123309512137
70,"rating.L",1.10030224150013,0.248823980436852
70,"rating.Q",0.509898573311497,0.251091353652195
70,"rating.C",-0.405497678563518,0.224957959200444
70,"rating^4",0.384884620782335,0.239922882394501
71,"(Intercept):1",1.06962454838004,0.202819201401672
71,"(Intercept):2",1.88000192815692,0.216391362659937
71,"childrenyes",-0.233073457313516,0.225668187726496
71,"religiousness.L",0.90219865808589,0.274863287005294
71,"religiousness.Q",0.0380707283290171,0.256839458870144
71,"religiousness.C",0.163601223969391,0.222010680827972
71,"religiousness^4",-0.465032856383705,0.207736238379552
71,"rating.L",1.39500311494711,0.247426839136279
71,"rating.Q",0.0935898017140299,0.240732944398782
71,"rating.C",-0.223144015701677,0.227148522347659
71,"rating^4",0.196918909716156,0.228043082568817
72,"(Intercept):1",1.22353977298497,0.19944690567439
72,"(Intercept):2",2.06674851563634,0.215559188557839
72,"childrenyes",-0.379099259381537,0.225077968200938
72,"religiousness.L",0.683542052270661,0.268547436285804
72,"religiousness.Q",-0.104504944191949,0.250651299444952
72,"religiousness.C",-0.0399051113676276,0.218641215028163
72,"religiousness^4",-0.459372445434204,0.203614413186017
72,"rating.L",1.01613875002072,0.243306257923572
72,"rating.Q",0.49547899423611,0.245187037937987
72,"rating.C",-0.223221195976135,0.221116335374768
72,"rating^4",0.36519472678688,0.231996672426177
73,"(Intercept):1",1.07104688314292,0.203653950289119
73,"(Intercept):2",1.91217210685882,0.218281786200565
73,"childrenyes",-0.251411572128693,0.226362782098993
73,"religiousness.L",0.746823656453495,0.269928730112634
73,"religiousness.Q",-0.289939443036445,0.253030239028675
73,"religiousness.C",0.0814592818569338,0.224737580109758
73,"religiousness^4",-0.740436338768832,0.206565904880137
73,"rating.L",1.24292832341226,0.258221945357304
73,"rating.Q",0.42624169039447,0.245810174119587
73,"rating.C",-0.398127807389477,0.223465903285094
73,"rating^4",0.409180162895398,0.22906355595182
74,"(Intercept):1",1.25094712706893,0.211189713423942
74,"(Intercept):2",2.09401601302542,0.226617293085029
74,"childrenyes",-0.449137792813336,0.236168817818189
74,"religiousness.L",0.677634560038733,0.273580322421946
74,"religiousness.Q",-0.236220169022322,0.252888058107377
74,"religiousness.C",0.157688573078637,0.2252319071736
74,"religiousness^4",-0.697756017518744,0.207470947033713
74,"rating.L",1.11001308806728,0.251455490510683
74,"rating.Q",0.559416936257981,0.249355541487797
74,"rating.C",-0.627635235938285,0.224862675006301
74,"rating^4",0.516039730262402,0.237402102182014
75,"(Intercept):1",1.13001662045778,0.203034958320397
75,"(Intercept):2",1.97580794323741,0.218105370822542
75,"childrenyes",-0.266206756168196,0.227057424184449
75,"religiousness.L",0.746050715302269,0.274718916424487
75,"religiousness.Q",-0.102025973557472,0.252844796586765
75,"religiousness.C",0.175794129517716,0.22045482087033
75,"religiousness^4",-0.652346292566556,0.199678292319438
75,"rating.L",0.923197718343335,0.24042730105422
75,"rating.Q",0.560563931738235,0.240777261150205
75,"rating.C",-0.417332213980799,0.221288091694117
75,"rating^4",0.431919561916898,0.231340899480263
76,"(Intercept):1",1.38651885123782,0.20776928816253
76,"(Intercept):2",2.2704002054691,0.225129134143782
76,"childrenyes",-0.53939692124516,0.231021440951071
76,"religiousness.L",0.765794707701052,0.279803258846965
76,"religiousness.Q",0.182091516438721,0.258085782325089
76,"religiousness.C",0.0513035670860283,0.22532315968143
76,"religiousness^4",-0.532734487224854,0.202331837164744
76,"rating.L",1.0200189799311,0.247291129697806
76,"rating.Q",0.234318132431988,0.252323406198369
76,"rating.C",-0.419270662384059,0.222733247406373
76,"rating^4",0.628977510246043,0.241249287962513
77,"(Intercept):1",1.22205930324046,0.205562152556037
77,"(Intercept):2",2.0306084875148,0.220046231049523
77,"childrenyes",-0.402735292808616,0.231468132553322
