"dataset","term","estimate","se"
49,"rating.C",-0.408373732964892,0.23723560732025
49,"rating^4",0.341600683206004,0.22481044351802
50,"(Intercept):1",1.25242041237375,0.23600854152306
50,"(Intercept):2",2.10171260137419,0.249045320587213
50,"childrenyes",-0.648439649479051,0.246422026447853
50,"religiousness.L",0.985118300672736,0.283889919038897
50,"religiousness.Q",-0.1868502694714,0.259448984813113
50,"religiousness.C",0.0472738048069974,0.21984286215058
50,"religiousness^4",-0.648570042619632,0.196791731016714
50,"rating.L",1.16868898051533,0.313773347584377
50,"rating.Q",0.349488540673072,0.291351775561936
50,"rating.C",-0.316357155382022,0.237238481052713
50,"rating^4",0.369763460112793,0.225829704638263
51,"(Intercept):1",1.19845372781614,0.232836720899377
51,"(Intercept):2",2.04048375520543,0.245708445537757
51,"childrenyes",-0.506814409089023,0.24267454496322
51,"religiousness.L",0.786382040150581,0.280135612309861
51,"religiousness.Q",-0.0907431716858806,0.257369292637378
51,"religiousness.C",0.0177103698157425,0.217317762456488
51,"religiousness^4",-0.534878366789629,0.195548006503906
51,"rating.L",1.07392901660783,0.315969133925894
51,"rating.Q",0.42803589041088,0.29462330170106
51,"rating.C",-0.37772973561923,0.236691098249426
51,"rating^4",0.415592295515116,0.224941950630499
52,"(Intercept):1",1.17910227021975,0.238685693786189
52,"(Intercept):2",2.05102497271457,0.251724227177268
52,"childrenyes",-0.572038478774626,0.24761554300642
52,"religiousness.L",1.03266568832193,0.27765342199714
52,"religiousness.Q",-0.346659851829377,0.254943931796675
52,"religiousness.C",0.084637557915589,0.219219058104877
52,"religiousness^4",-0.66723868953839,0.197603136541807
52,"rating.L",1.18836421301407,0.322166503928247
52,"rating.Q",0.336346861312407,0.297747213214355
52,"rating.C",-0.315982372245456,0.239160305547001
52,"rating^4",0.376616904323873,0.226082630101022
53,"(Intercept):1",1.15016051025172,0.231035431382995
53,"(Intercept):2",2.01334136866953,0.243881503523749
53,"childrenyes",-0.575552791772338,0.244218336905699
53,"religiousness.L",0.92301559940829,0.282346976846937
53,"religiousness.Q",-0.216513703196436,0.258239258076173
53,"religiousness.C",0.0989762275776219,0.216832224326418
53,"religiousness^4",-0.590394810352397,0.196765227142195
53,"rating.L",1.27552658420495,0.315325962552666
53,"rating.Q",0.286959253300129,0.294781284543291
53,"rating.C",-0.323067776886711,0.23705096250796
53,"rating^4",0.33643522164171,0.225503531876576
54,"(Intercept):1",1.14474201367665,0.222306718150162
54,"(Intercept):2",1.9947224106714,0.23546949855957
54,"childrenyes",-0.596315964187076,0.241344330098198
54,"religiousness.L",1.04428921243411,0.28013239434102
54,"religiousness.Q",-0.292861077434924,0.256110206154397
54,"religiousness.C",0.101344901579605,0.218308478918549
54,"religiousness^4",-0.613475340339165,0.197282706196087
54,"rating.L",1.35366099116382,0.311072949749958
54,"rating.Q",0.283022299891706,0.292643691454988
54,"rating.C",-0.282588493886902,0.236664920349959
54,"rating^4",0.28151010333427,0.225332447307011
55,"(Intercept):1",1.15728681433146,0.236355490212496
55,"(Intercept):2",2.00769467198342,0.248916763065086
55,"childrenyes",-0.531386618539122,0.24587809531004
55,"religiousness.L",0.795842881282786,0.279162689013561
55,"religiousness.Q",-0.133686258388761,0.257156221184107
55,"religiousness.C",0.0895027420188523,0.218735188136803
55,"religiousness^4",-0.576792630493938,0.196834043750547
55,"rating.L",1.28419039761926,0.324276331458151
55,"rating.Q",0.364681965788613,0.298841110027
55,"rating.C",-0.344530558430266,0.239174689857592
55,"rating^4",0.367739364430298,0.224198450213842
56,"(Intercept):1",1.09667504951147,0.225553784199241
56,"(Intercept):2",1.94667948679681,0.238562762664026
56,"childrenyes",-0.373490460879007,0.233687125531733
56,"religiousness.L",0.950000675065788,0.291471477223651
56,"religiousness.Q",-0.0338935118928948,0.265779314730932
56,"religiousness.C",0.0986008247253415,0.219993693071697
56,"religiousness^4",-0.497934950625983,0.195630205135933
56,"rating.L",1.15162231298803,0.33941482741323
56,"rating.Q",0.441934158562594,0.313138341420981
56,"rating.C",-0.36640879058563,0.244725871189909
56,"rating^4",0.431813271545263,0.225991329832817
57,"(Intercept):1",1.24326661473144,0.236142239985216
57,"(Intercept):2",2.0901642729284,0.249134143993498
57,"childrenyes",-0.597819849161248,0.247751232487024
57,"religiousness.L",0.906664412081003,0.282709924958517
57,"religiousness.Q",-0.150981140357384,0.258709401251539
57,"religiousness.C",0.00849879489641881,0.218564565138801
57,"religiousness^4",-0.58580071849936,0.195658210390272
57,"rating.L",1.10466289211732,0.316234660949978
57,"rating.Q",0.384220211853621,0.296070921611304
57,"rating.C",-0.345230686109999,0.237925367587352
57,"rating^4",0.397274988975027,0.226235939883761
58,"(Intercept):1",1.11336849229777,0.22878231320852
58,"(Intercept):2",1.97988151402579,0.241566498936835
58,"childrenyes",-0.544295070406769,0.243190983844017
58,"religiousness.L",1.09937281204876,0.28088834668311
58,"religiousness.Q",-0.319448681046087,0.257226763899547
58,"religiousness.C",0.0473400319306844,0.219460626837893
58,"religiousness^4",-0.645337216883649,0.196776462884863
58,"rating.L",1.30080035200512,0.291433155970864
58,"rating.Q",0.307548273213925,0.27606588287119
58,"rating.C",-0.342987417666016,0.23062842582708
58,"rating^4",0.373584376690562,0.226000546328048
59,"(Intercept):1",1.07704903973057,0.233576725804837
59,"(Intercept):2",1.94165517603567,0.246098290235502
59,"childrenyes",-0.484050115626348,0.242209486505854
59,"religiousness.L",0.939717863035771,0.284230136789362
59,"religiousness.Q",-0.229684960539744,0.259909733471863
59,"religiousness.C",-0.0136990444815944,0.220598114389211
59,"religiousness^4",-0.568403307422225,0.196859894476558
59,"rating.L",1.39593539328134,0.322174681113983
59,"rating.Q",0.168471786846051,0.29605425866274
59,"rating.C",-0.261410559690728,0.239520995932284
59,"rating^4",0.283313519577708,0.226854081809321
60,"(Intercept):1",1.25618514460434,0.23771772638137
60,"(Intercept):2",2.10603470480431,0.250822947411113
60,"childrenyes",-0.631101736917223,0.249183516766093
60,"religiousness.L",0.800461963382575,0.283747134431515
60,"religiousness.Q",-0.121995786199601,0.259935470422006
60,"religiousness.C",0.0243296560193741,0.219459911462724
60,"religiousness^4",-0.553541096990251,0.197371475911088
60,"rating.L",1.2846952442674,0.311923292560676
60,"rating.Q",0.186160598204043,0.292511678136034
60,"rating.C",-0.279510325254188,0.236481555110569
60,"rating^4",0.384885523508782,0.228958586050901
61,"(Intercept):1",1.14916764653878,0.237986763378053
61,"(Intercept):2",2.00268001329091,0.25007056452699
61,"childrenyes",-0.603806760192454,0.246230562870225
61,"religiousness.L",0.889441768865938,0.281111206907028
61,"religiousness.Q",-0.170752497199208,0.258047964449063
61,"religiousness.C",0.0607799674214549,0.21735704761614
61,"religiousness^4",-0.531550473409819,0.195645183936633
61,"rating.L",1.43118217106693,0.325585048552998
61,"rating.Q",0.0943142858078116,0.299970093208307
61,"rating.C",-0.211314475301544,0.240643767775068
61,"rating^4",0.304603473642177,0.224434784363972
62,"(Intercept):1",1.22959047147824,0.230788827205827
62,"(Intercept):2",2.09247058680314,0.244233200365056
62,"childrenyes",-0.642297860233127,0.247622376371343
62,"religiousness.L",0.926259017079324,0.282056749441649
62,"religiousness.Q",-0.204200368028493,0.25831023081919
62,"religiousness.C",0.0525182183963099,0.217503988870686
62,"religiousness^4",-0.540598464733002,0.196148225786307
62,"rating.L",1.29204522239816,0.279679851534264
62,"rating.Q",0.20546467747432,0.268733137615741
62,"rating.C",-0.328033604717207,0.2263284132517
62,"rating^4",0.413074848128816,0.228828988416947
63,"(Intercept):1",1.1795170727406,0.239299494030117
63,"(Intercept):2",2.05177773449152,0.252149659452799
63,"childrenyes",-0.580731166605087,0.248241253132574
63,"religiousness.L",1.05412264504661,0.286770124901225
63,"religiousness.Q",-0.156196367255679,0.263287837995937
63,"religiousness.C",0.119488911829146,0.219104368005779
63,"religiousness^4",-0.528114926924319,0.198048297060435
63,"rating.L",1.29888717452307,0.315718142529469
63,"rating.Q",0.278116391766103,0.291861771704588
63,"rating.C",-0.357231006517935,0.238319925126344
63,"rating^4",0.297297551577905,0.225111032560389
64,"(Intercept):1",1.05945496732282,0.230173060466165
64,"(Intercept):2",1.88849122358031,0.241924203006012
64,"childrenyes",-0.474639737045946,0.242818816604316
64,"religiousness.L",0.953120716474308,0.284862600061272
64,"religiousness.Q",-0.227214192364086,0.260225042871471
64,"religiousness.C",0.0876179440876275,0.218028262079766
64,"religiousness^4",-0.527341082691864,0.195262849842444
64,"rating.L",1.3897216669261,0.311221463679262
64,"rating.Q",0.234086683751657,0.29044545431767
64,"rating.C",-0.182895001580311,0.234970058269911
64,"rating^4",0.321042168653268,0.225050309974692
65,"(Intercept):1",1.27618231517612,0.240134058773838
65,"(Intercept):2",2.14277971331011,0.253246693780278
65,"childrenyes",-0.739030961923109,0.251033314821571
65,"religiousness.L",0.881080553144683,0.282977911027114
65,"religiousness.Q",-0.189415041186676,0.259948676768813
65,"religiousness.C",0.0847263929407309,0.219402342673699
65,"religiousness^4",-0.601650166640524,0.196374107592513
65,"rating.L",1.3500610950691,0.315132491625292
65,"rating.Q",0.261023807575503,0.291068369744247
65,"rating.C",-0.298251290747314,0.235638164109747
65,"rating^4",0.310769336141457,0.223783110978078
66,"(Intercept):1",1.16452972368063,0.235386465627916
66,"(Intercept):2",2.02028965132213,0.247789341842885
66,"childrenyes",-0.612079566686757,0.244830806120471
66,"religiousness.L",0.843382110867166,0.281333382047391
66,"religiousness.Q",-0.0992510155684924,0.258904886731712
66,"religiousness.C",0.0478064514390005,0.217784099167122
66,"religiousness^4",-0.555736043704061,0.195501834749369
66,"rating.L",1.42368630995701,0.309314909157616
66,"rating.Q",0.19865865478206,0.286827837438736
66,"rating.C",-0.185302214294572,0.234656374441678
66,"rating^4",0.312875161904675,0.223603418941715
67,"(Intercept):1",1.16508772759817,0.23183250774298
67,"(Intercept):2",2.03036842103506,0.244768575548552
67,"childrenyes",-0.585346027468352,0.246018900415547
67,"religiousness.L",0.986896181313601,0.285594768438354
67,"religiousness.Q",-0.204922465167931,0.261012248878758
67,"religiousness.C",0.0809283177437388,0.219797260434303
67,"religiousness^4",-0.585563081666887,0.195574711502438
67,"rating.L",1.3043455684426,0.310234465180045
67,"rating.Q",0.236641798003904,0.29164803122668
67,"rating.C",-0.344940906604566,0.236140278133831
67,"rating^4",0.318089489654831,0.225203412095768
68,"(Intercept):1",1.28373968637695,0.236720484213414
68,"(Intercept):2",2.14103662079419,0.250118549086134
68,"childrenyes",-0.677831382439834,0.24881806979251
68,"religiousness.L",1.02654712877079,0.285963657571208
68,"religiousness.Q",-0.189902806738328,0.261444564446103
68,"religiousness.C",0.152436134860339,0.220464063648265
68,"religiousness^4",-0.634125714196263,0.196981593809396
68,"rating.L",1.17051302901941,0.305168977366522
68,"rating.Q",0.410498772349406,0.285579909188044
68,"rating.C",-0.347693412288144,0.2339200898418
68,"rating^4",0.340831361960929,0.225557353695093
69,"(Intercept):1",1.25953535668567,0.240485821423197
69,"(Intercept):2",2.11266898386134,0.253305864381702
69,"childrenyes",-0.68597174285486,0.24985441832659
69,"religiousness.L",1.0601359927219,0.289532190769145
69,"religiousness.Q",-0.260658203726971,0.26389138124928
69,"religiousness.C",0.161432657723956,0.220217109310012
69,"religiousness^4",-0.533522358633498,0.196107945368972
69,"rating.L",1.23936705875577,0.321039744959649
69,"rating.Q",0.315304901241815,0.296367228148759
69,"rating.C",-0.253355804021814,0.238345440629616
69,"rating^4",0.323584045459799,0.225705342682234
70,"(Intercept):1",1.13727869867959,0.224745121611574
70,"(Intercept):2",1.96442110452913,0.237431172630277
70,"childrenyes",-0.494800676111524,0.239204413776941
70,"religiousness.L",0.848412492061441,0.28036780872637
70,"religiousness.Q",-0.151605046343851,0.257110029713506
70,"religiousness.C",0.0772193255272592,0.218371632185013
70,"religiousness^4",-0.578512170736776,0.194881423536051
70,"rating.L",1.21529574949638,0.29607766554171
70,"rating.Q",0.300923277960207,0.278548780547447
70,"rating.C",-0.307923974270013,0.232865233521755
70,"rating^4",0.328662554063455,0.224255777155556
71,"(Intercept):1",1.17613712907424,0.234295309504955
71,"(Intercept):2",2.02369765247417,0.246801048660813
71,"childrenyes",-0.586981419101342,0.246838463427503
71,"religiousness.L",0.895292821370987,0.280978847747265
71,"religiousness.Q",-0.208964134133812,0.258233266589741
71,"religiousness.C",0.0791319624939162,0.217831911615919
71,"religiousness^4",-0.590825729154341,0.196350044368272
71,"rating.L",1.34175848013041,0.289956260653692
71,"rating.Q",0.278838972054648,0.271816360935494
71,"rating.C",-0.290931011629436,0.227938046217202
71,"rating^4",0.386193664671369,0.22349046291301
72,"(Intercept):1",1.23476042730861,0.235339540090141
72,"(Intercept):2",2.10507201686414,0.248690483342184
72,"childrenyes",-0.650328953970626,0.247138162578691
72,"religiousness.L",1.09506849896212,0.285901780601355
72,"religiousness.Q",-0.180178843759778,0.260532355723597
72,"religiousness.C",0.115851899754942,0.220504003007898
72,"religiousness^4",-0.620363869991387,0.196064099477194
72,"rating.L",1.26589589352832,0.313114313772353
72,"rating.Q",0.292955829437504,0.292994706102949
72,"rating.C",-0.278772797794553,0.236131591400674
72,"rating^4",0.350789071577703,0.225949824150508
73,"(Intercept):1",1.18059786943136,0.235603809298578
73,"(Intercept):2",2.05024622058975,0.248652294132238
73,"childrenyes",-0.61320008087626,0.246865436153008
73,"religiousness.L",1.0982655732099,0.286849011924453
73,"religiousness.Q",-0.247964188384061,0.262297169239975
73,"religiousness.C",0.0917790827841061,0.219709614652292
73,"religiousness^4",-0.578265161234302,0.197235835105005
73,"rating.L",1.31287800788166,0.304992212531597
73,"rating.Q",0.362547770570252,0.283977442059699
73,"rating.C",-0.325294690211383,0.234611939468585
73,"rating^4",0.322853003828533,0.224425512475184
74,"(Intercept):1",1.17209888939457,0.231702894483617
74,"(Intercept):2",2.0308917582641,0.244767353517686
74,"childrenyes",-0.564096458970021,0.240245220017857
74,"religiousness.L",0.842223005855471,0.283719755924511
74,"religiousness.Q",-0.194224077841507,0.25930188190026
74,"religiousness.C",0.0579992285521288,0.217979480841731
74,"religiousness^4",-0.582396110464767,0.195359931719423
74,"rating.L",1.1806119137406,0.321240401292534
74,"rating.Q",0.384674165066074,0.295123751702241
74,"rating.C",-0.387439927651116,0.238275765045787
74,"rating^4",0.365099090108106,0.223550795201071
75,"(Intercept):1",1.13659111118433,0.233225418956117
75,"(Intercept):2",2.0005808590385,0.245639373910142
75,"childrenyes",-0.609888073370824,0.248476106310613
75,"religiousness.L",0.907168494871278,0.289460397203488
75,"religiousness.Q",-0.0154955892105327,0.263644467830626
75,"religiousness.C",0.0903492973725507,0.220963061996576
75,"religiousness^4",-0.579138292273405,0.196996940754993
75,"rating.L",1.73609424216892,0.29381946250783
75,"rating.Q",-0.0321910818432821,0.276415463406972
75,"rating.C",0.0142196600188943,0.231410218219628
75,"rating^4",0.190836418285095,0.223996012075453
76,"(Intercept):1",1.15746642837804,0.226956664707282
76,"(Intercept):2",2.01563015784658,0.240152425003367
76,"childrenyes",-0.522492619038395,0.24116673451316
76,"religiousness.L",0.934486175686242,0.279705256658591
76,"religiousness.Q",-0.241201668117399,0.256992428573252
76,"religiousness.C",0.123900267833932,0.218099117093877
76,"religiousness^4",-0.628578943482868,0.195584346808602
76,"rating.L",1.12178256419048,0.294321126711307
76,"rating.Q",0.512288909559833,0.27715370639196
76,"rating.C",-0.384230728483419,0.230624282482926
76,"rating^4",0.386529893286076,0.223063712632877
77,"(Intercept):1",1.05822101558995,0.227060933471949
77,"(Intercept):2",1.91317314733857,0.239721296668737
77,"childrenyes",-0.412812735943568,0.239610107106855
77,"religiousness.L",0.764711981352647,0.283008832761222
